date,signal,short_mavg,long_mavg,PX_LAST,rets,ret_cum_actual,positions,loop,ret_cum,inten,trend_sum,trend_sum2,days,entry_track,entry_level,index_dummy,trend_length
2012-02-07,1.0,1.9733999999999963,1.947529090909089,1.9734,0.06679999999999997,-6.828600000000017,2.0,1.9734,0.0,-0.1342000000000001,0.042100000000000026,0.0,0.0,2012-01-27 00:00:00,1.891,5555,7.0
2012-02-14,-1.0,1.9360999999999962,1.9515163636363617,1.9361000000000002,-0.03799999999999981,-6.865900000000018,-2.0,1.9361000000000002,0.0,0.06299999999999994,-0.03729999999999989,0.0,0.0,2012-02-08 00:00:00,1.9822,5560,4.0
2012-02-16,1.0,1.9826999999999961,1.947059999999998,1.9827,0.055199999999999916,-6.819300000000018,2.0,1.9827,0.0,-0.008600000000000163,0.04659999999999975,0.0,0.0,2012-02-15 00:00:00,1.9275,5562,1.0
2012-02-27,-1.0,1.9254999999999962,1.9420527272727253,1.9255,-0.05020000000000002,-6.876500000000019,-2.0,1.9255,0.0,0.07640000000000002,-0.05719999999999992,0.0,0.0,2012-02-17 00:00:00,2.0017,5569,6.0
2012-02-28,1.0,1.942799999999996,1.9416472727272707,1.9428,0.017300000000000093,-6.859200000000019,2.0,1.9428,-0.05020000000000002,,0.017300000000000093,0.0,0.0,2012-02-28 00:00:00,1.9428,5570,0.0
2012-03-06,-1.0,1.9426999999999959,1.9513327272727254,1.9426999999999999,-0.06770000000000032,-6.85930000000002,-2.0,1.9426999999999999,0.0,0.03309999999999991,-0.00010000000000021103,0.0,0.0,2012-02-29 00:00:00,1.9705,5575,4.0
2012-03-07,1.0,1.975599999999996,1.9514927272727254,1.9756,0.03290000000000015,-6.826400000000019,2.0,1.9756,-0.06770000000000032,,0.03290000000000015,0.0,0.0,2012-03-07 00:00:00,1.9756,5576,0.0
2012-04-06,-1.0,2.054499999999997,2.0576581818181796,2.0545,-0.1259999999999999,-6.747500000000018,-2.0,2.0545,0.0,0.33389999999999986,0.07889999999999997,0.0,0.0,2012-03-08 00:00:00,2.0121,5598,21.0
2012-08-07,1.0,1.6282999999999948,1.573023636363634,1.6282999999999999,0.061899999999999844,-7.173700000000019,2.0,1.6282999999999999,0.0,-0.667,-0.42620000000000013,0.0,0.0,2012-04-09 00:00:00,2.0474,5685,86.0
2012-08-31,-1.0,1.5483999999999951,1.5942018181818163,1.5484,-0.07489999999999997,-7.253600000000018,-2.0,1.5484,0.0,0.20630000000000015,-0.07989999999999986,0.0,0.0,2012-08-08 00:00:00,1.6491,5703,17.0
2012-09-05,1.0,1.5959999999999952,1.5917636363636345,1.596,0.023800000000000043,-7.206000000000019,2.0,1.596,0.0,0.023800000000000043,0.04760000000000009,0.0,0.0,2012-09-03 00:00:00,1.5484,5706,2.0
2012-09-26,-1.0,1.6094999999999957,1.6297454545454522,1.6095000000000002,-0.05669999999999975,-7.1925000000000185,-2.0,1.6095000000000002,0.0,0.27,0.013500000000000068,0.0,0.0,2012-09-06 00:00:00,1.6781000000000001,5721,14.0
2012-09-27,1.0,1.6541999999999955,1.6330163636363613,1.6542,0.04469999999999974,-7.147800000000019,2.0,1.6542,-0.05669999999999975,,0.04469999999999974,0.0,0.0,2012-09-27 00:00:00,1.6542,5722,0.0
2012-09-28,-1.0,1.6334999999999957,1.6356690909090885,1.6335,-0.02069999999999994,-7.1685000000000185,-2.0,1.6335,0.04469999999999974,,-0.02069999999999994,0.0,0.0,2012-09-28 00:00:00,1.6335,5723,0.0
2012-10-04,1.0,1.6731999999999954,1.645676363636361,1.6732,0.058599999999999985,-7.128800000000019,2.0,1.6732,0.0,0.0360999999999998,0.03970000000000007,0.0,0.0,2012-10-01 00:00:00,1.6249,5727,3.0
2012-10-11,-1.0,1.6698999999999953,1.6718054545454522,1.6699000000000002,-0.0042999999999997485,-7.132100000000018,-2.0,1.6699000000000002,0.0,0.06959999999999988,-0.0032999999999998586,0.0,0.0,2012-10-05 00:00:00,1.7428,5732,4.0
2012-10-16,1.0,1.7185999999999952,1.68128727272727,1.7186,0.05559999999999987,-7.083400000000019,2.0,1.7186,0.0,-0.013900000000000023,0.048699999999999743,0.0,0.0,2012-10-12 00:00:00,1.6560000000000001,5735,2.0
2012-10-31,-1.0,1.6900999999999953,1.7085654545454518,1.6901000000000002,-0.028799999999999937,-7.111900000000018,-2.0,1.6901000000000002,0.0,0.11580000000000013,-0.028499999999999748,0.0,0.0,2012-10-17 00:00:00,1.8185,5746,10.0
2012-11-01,1.0,1.7241999999999953,1.7065581818181792,1.7242,0.0340999999999998,-7.0778000000000185,2.0,1.7242,-0.028799999999999937,,0.0340999999999998,0.0,0.0,2012-11-01 00:00:00,1.7242,5747,0.0
2012-11-05,-1.0,1.684099999999995,1.7026127272727243,1.6841,-0.030600000000000183,-7.117900000000018,-2.0,1.6841,0.0,-0.03829999999999978,-0.040100000000000025,0.0,0.0,2012-11-02 00:00:00,1.7147000000000001,5749,1.0
2012-11-06,1.0,1.7506999999999953,1.7017454545454516,1.7507000000000001,0.06660000000000021,-7.051300000000018,2.0,1.7507000000000001,-0.030600000000000183,,0.06660000000000021,0.0,0.0,2012-11-06 00:00:00,1.7507000000000001,5750,0.0
2012-11-07,-1.0,1.646599999999995,1.70092727272727,1.6465999999999998,-0.1041000000000003,-7.155400000000018,-2.0,1.6465999999999998,0.06660000000000021,,-0.1041000000000003,0.0,0.0,2012-11-07 00:00:00,1.6465999999999998,5751,0.0
2012-12-12,1.0,1.6979999999999942,1.67366727272727,1.698,0.04389999999999983,-7.104000000000017,2.0,1.698,0.0,0.10990000000000033,0.05140000000000011,0.0,0.0,2012-11-08 00:00:00,1.6148,5776,24.0
2013-02-25,-1.0,1.8636999999999913,1.8749618181818166,1.8637000000000001,-0.09819999999999984,-6.938300000000016,-2.0,1.8637000000000001,0.0,0.3298000000000001,0.16570000000000018,0.0,0.0,2012-12-13 00:00:00,1.7299,5829,52.0
2013-02-26,1.0,1.8807999999999914,1.8790836363636347,1.8808,0.017099999999999893,-6.921200000000016,2.0,1.8808,-0.09819999999999984,,0.017099999999999893,0.0,0.0,2013-02-26 00:00:00,1.8808,5830,0.0
2013-02-28,-1.0,1.8755999999999913,1.8854309090909076,1.8756,-0.025800000000000045,-6.926400000000016,-2.0,1.8756,0.0,-0.07759999999999989,-0.0052000000000000934,0.0,0.0,2013-02-27 00:00:00,1.9014,5832,1.0
2013-03-05,1.0,1.897799999999992,1.8913272727272716,1.8978000000000002,0.02230000000000021,-6.904200000000015,2.0,1.8978000000000002,0.0,-0.034399999999999986,0.02220000000000022,0.0,0.0,2013-03-01 00:00:00,1.8412,5835,2.0
2013-03-19,-1.0,1.9016999999999928,1.9337945454545442,1.9017,-0.05290000000000017,-6.900300000000015,-2.0,1.9017,0.0,0.15979999999999972,0.0038999999999997925,0.0,0.0,2013-03-06 00:00:00,1.9375,5845,9.0
2013-03-20,1.0,1.9580999999999928,1.935994545454544,1.9581,0.056400000000000006,-6.843900000000015,2.0,1.9581,-0.05290000000000017,,0.056400000000000006,0.0,0.0,2013-03-20 00:00:00,1.9581,5846,0.0
2013-03-21,-1.0,1.911199999999993,1.9359781818181805,1.9112,-0.04689999999999994,-6.890800000000015,-2.0,1.9112,0.056400000000000006,,-0.04689999999999994,0.0,0.0,2013-03-21 00:00:00,1.9112,5847,0.0
2013-05-10,1.0,1.8972999999999918,1.8243963636363614,1.8973,0.08640000000000003,-6.904700000000013,2.0,1.8973,0.0,-0.22930000000000006,-0.013900000000000023,0.0,0.0,2013-03-22 00:00:00,1.925,5883,35.0
2013-09-18,-1.0,2.687799999999985,2.706967272727271,2.6878,-0.1589999999999998,-6.114200000000013,-2.0,2.6878,0.0,1.0964,0.7905000000000002,0.0,0.0,2013-05-13 00:00:00,1.9199000000000002,5976,92.0
2013-09-19,1.0,2.751899999999985,2.7114890909090894,2.7519,0.06409999999999982,-6.050100000000013,2.0,2.7519,-0.1589999999999998,,0.06409999999999982,0.0,0.0,2013-09-19 00:00:00,2.7519,5977,0.0
2013-09-23,-1.0,2.6998999999999844,2.7125599999999985,2.6999,-0.03379999999999983,-6.1021000000000125,-2.0,2.6999,0.0,-0.17720000000000002,-0.052000000000000046,0.0,0.0,2013-09-20 00:00:00,2.7337,5979,1.0
2013-11-08,1.0,2.7476999999999876,2.696443636363636,2.7477,0.14780000000000015,-6.054300000000011,2.0,2.7477,0.0,-0.19830000000000014,0.047800000000000065,0.0,0.0,2013-09-24 00:00:00,2.6552,6013,33.0
2013-11-14,-1.0,2.689999999999987,2.694427272727273,2.69,-0.009600000000000275,-6.112000000000011,-2.0,2.69,0.0,-0.04809999999999981,-0.057700000000000085,0.0,0.0,2013-11-11 00:00:00,2.7477,6017,3.0
2013-11-15,1.0,2.7032999999999876,2.6929618181818187,2.7033,0.01330000000000009,-6.098700000000011,2.0,2.7033,-0.009600000000000275,,0.01330000000000009,0.0,0.0,2013-11-15 00:00:00,2.7033,6018,0.0
2013-11-18,-1.0,2.665799999999987,2.690814545454546,2.6658,-0.03750000000000009,-6.136200000000011,-2.0,2.6658,0.01330000000000009,,-0.03750000000000009,0.0,0.0,2013-11-18 00:00:00,2.6658,6019,0.0
2013-11-19,1.0,2.7068999999999876,2.688074545454546,2.7069,0.041100000000000136,-6.095100000000011,2.0,2.7069,-0.03750000000000009,,0.041100000000000136,0.0,0.0,2013-11-19 00:00:00,2.7069,6020,0.0
2014-01-17,-1.0,2.8193999999999892,2.833983636363634,2.8194,-0.02200000000000024,-5.98260000000001,-2.0,2.8194,0.0,0.28379999999999983,0.11249999999999982,0.0,0.0,2013-11-20 00:00:00,2.7987,6063,42.0
2014-01-22,1.0,2.86559999999999,2.8448636363636344,2.8656,0.037000000000000366,-5.93640000000001,2.0,2.8656,0.0,0.009199999999999875,0.04620000000000024,0.0,0.0,2014-01-20 00:00:00,2.8194,6066,2.0
2014-01-23,-1.0,2.7771999999999903,2.8480872727272706,2.7772,-0.08840000000000003,-6.02480000000001,-2.0,2.7772,0.037000000000000366,,-0.08840000000000003,0.0,0.0,2014-01-23 00:00:00,2.7772,6067,0.0
2014-03-19,1.0,2.7724999999999884,2.757210909090907,2.7725,0.10029999999999983,-6.029500000000013,2.0,2.7725,0.0,-0.1640999999999999,-0.0047000000000001485,0.0,0.0,2014-01-24 00:00:00,2.715,6106,38.0
2014-03-21,-1.0,2.7425999999999884,2.7486727272727256,2.7426,-0.028999999999999915,-6.0594000000000126,-2.0,2.7426,0.0,-0.0009000000000001229,-0.029900000000000038,0.0,0.0,2014-03-20 00:00:00,2.7716,6108,1.0
2014-03-25,1.0,2.7479999999999882,2.741025454545453,2.748,0.01990000000000025,-6.054000000000013,2.0,2.748,0.0,-0.014499999999999957,0.0054000000000002935,0.0,0.0,2014-03-24 00:00:00,2.7281,6110,1.0
2014-03-26,-1.0,2.691899999999988,2.735616363636362,2.6919,-0.05610000000000026,-6.110100000000013,-2.0,2.6919,0.01990000000000025,,-0.05610000000000026,0.0,0.0,2014-03-26 00:00:00,2.6919,6111,0.0
2014-04-01,1.0,2.752499999999988,2.7238454545454522,2.7525,0.034499999999999975,-6.049500000000014,2.0,2.7525,0.0,0.0488000000000004,0.06059999999999999,0.0,0.0,2014-03-27 00:00:00,2.681,6115,3.0
2014-04-07,-1.0,2.699799999999988,2.7174963636363616,2.6997999999999998,-0.02090000000000014,-6.102200000000015,-2.0,2.6997999999999998,0.0,0.052000000000000046,-0.05270000000000019,0.0,0.0,2014-04-02 00:00:00,2.8045,6119,3.0
2014-04-17,1.0,2.721499999999988,2.703190909090907,2.7215,0.09329999999999972,-6.080500000000015,2.0,2.7215,0.0,-0.07509999999999994,0.021700000000000053,0.0,0.0,2014-04-08 00:00:00,2.6808,6127,7.0
2014-04-23,-1.0,2.6986999999999886,2.709169090909089,2.6987,-0.011800000000000033,-6.103300000000014,-2.0,2.6987,0.0,-0.010999999999999677,-0.02279999999999971,0.0,0.0,2014-04-18 00:00:00,2.7215,6131,3.0
2014-06-10,1.0,2.643899999999987,2.624930909090907,2.6439,0.040699999999999736,-6.1581000000000135,2.0,2.6439,0.0,-0.25560000000000027,-0.05480000000000018,0.0,0.0,2014-04-24 00:00:00,2.6805,6165,33.0
2014-06-12,-1.0,2.595099999999987,2.622414545454543,2.5951,-0.04430000000000023,-6.206900000000013,-2.0,2.5951,0.0,-0.0044999999999997264,-0.048799999999999955,0.0,0.0,2014-06-11 00:00:00,2.6394,6167,1.0
2014-06-17,1.0,2.6522999999999874,2.6162563636363614,2.6523,0.055299999999999905,-6.149700000000013,2.0,2.6523,0.0,0.008199999999999985,0.05719999999999992,0.0,0.0,2014-06-13 00:00:00,2.6033,6170,2.0
2014-06-18,-1.0,2.5843999999999876,2.612254545454543,2.5844,-0.06789999999999985,-6.2176000000000125,-2.0,2.5844,0.055299999999999905,,-0.06789999999999985,0.0,0.0,2014-06-18 00:00:00,2.5844,6171,0.0
2014-06-19,1.0,2.6205999999999876,2.6090436363636336,2.6206,0.03620000000000001,-6.181400000000012,2.0,2.6206,-0.06789999999999985,,0.03620000000000001,0.0,0.0,2014-06-19 00:00:00,2.6206,6172,0.0
2014-06-20,-1.0,2.605199999999987,2.606943636363634,2.6052,-0.01540000000000008,-6.196800000000012,-2.0,2.6052,0.03620000000000001,,-0.01540000000000008,0.0,0.0,2014-06-20 00:00:00,2.6052,6173,0.0
2014-06-23,1.0,2.626099999999987,2.6056036363636337,2.6261,0.02090000000000014,-6.175900000000012,2.0,2.6261,-0.01540000000000008,,0.02090000000000014,0.0,0.0,2014-06-23 00:00:00,2.6261,6174,0.0
2014-06-24,-1.0,2.5780999999999867,2.603736363636361,2.5781,-0.04800000000000004,-6.223900000000012,-2.0,2.5781,0.02090000000000014,,-0.04800000000000004,0.0,0.0,2014-06-24 00:00:00,2.5781,6175,0.0
2014-07-02,1.0,2.626399999999988,2.594239999999998,2.6264,0.061699999999999644,-6.175600000000012,2.0,2.6264,0.0,-0.02859999999999996,0.04829999999999979,0.0,0.0,2014-06-25 00:00:00,2.5592,6181,5.0
2014-07-08,-1.0,2.5556999999999874,2.58650727272727,2.5557,-0.055299999999999905,-6.246300000000011,-2.0,2.5557,0.0,0.011900000000000244,-0.07069999999999999,0.0,0.0,2014-07-03 00:00:00,2.6383,6185,3.0
2014-07-30,1.0,2.556899999999987,2.5482690909090877,2.5568999999999997,0.09679999999999955,-6.245100000000011,2.0,2.5568999999999997,0.0,-0.10989999999999966,0.0011999999999998678,0.0,0.0,2014-07-09 00:00:00,2.5503,6201,15.0
2014-08-01,-1.0,2.4924999999999877,2.5489581818181786,2.4925,-0.06529999999999969,-6.309500000000011,-2.0,2.4925,0.0,0.0009000000000001229,-0.06439999999999957,0.0,0.0,2014-07-31 00:00:00,2.5578,6203,1.0
2014-09-09,1.0,2.503599999999986,2.4734181818181766,2.5036,0.032399999999999984,-6.298400000000013,2.0,2.5036,0.0,-0.1564000000000001,0.011099999999999888,0.0,0.0,2014-08-04 00:00:00,2.4817,6230,26.0
2014-10-01,-1.0,2.3855999999999873,2.4683090909090875,2.3856,-0.10319999999999974,-6.416400000000012,-2.0,2.3856,0.0,0.11620000000000008,-0.11799999999999988,0.0,0.0,2014-09-10 00:00:00,2.5414,6246,15.0
2014-12-23,1.0,2.2613999999999845,2.2585654545454528,2.2614,0.10309999999999997,-6.54060000000001,2.0,2.2614,0.0,-0.32650000000000023,-0.12420000000000009,0.0,0.0,2014-10-02 00:00:00,2.425,6305,58.0
2014-12-26,-1.0,2.2498999999999856,2.2560436363636347,2.2499000000000002,-0.013299999999999645,-6.55210000000001,-2.0,2.2499000000000002,0.0,0.0017999999999998018,-0.011499999999999844,0.0,0.0,2014-12-24 00:00:00,2.2632,6308,2.0
2015-02-13,1.0,2.0503999999999865,2.0179836363636343,2.0504,0.06599999999999984,-6.7516000000000105,2.0,2.0504,0.0,-0.6092000000000002,-0.19950000000000045,0.0,0.0,2014-12-29 00:00:00,2.2021,6343,34.0
2015-02-24,-1.0,1.9799999999999858,1.9945999999999977,1.98,-0.07739999999999991,-6.822000000000009,-2.0,1.98,0.0,0.08750000000000036,-0.0703999999999998,0.0,0.0,2015-02-16 00:00:00,2.0504,6350,6.0
2015-02-26,1.0,2.029499999999986,1.9886454545454522,2.0295,0.0607000000000002,-6.772500000000008,2.0,2.0295,0.0,-0.011200000000000099,0.0495000000000001,0.0,0.0,2015-02-25 00:00:00,1.9687999999999999,6352,1.0
2015-03-18,-1.0,1.919899999999985,1.9677090909090886,1.9199000000000002,-0.1307999999999998,-6.882100000000007,-2.0,1.9199000000000002,0.0,0.21189999999999998,-0.10959999999999992,0.0,0.0,2015-02-27 00:00:00,1.9929999999999999,6366,13.0
2015-03-19,1.0,1.968499999999985,1.9640236363636343,1.9685000000000001,0.04859999999999998,-6.833500000000008,2.0,1.9685000000000001,-0.1307999999999998,,0.04859999999999998,0.0,0.0,2015-03-19 00:00:00,1.9685000000000001,6367,0.0
2015-03-20,-1.0,1.9302999999999848,1.9607472727272706,1.9303,-0.038200000000000234,-6.871700000000008,-2.0,1.9303,0.04859999999999998,,-0.038200000000000234,0.0,0.0,2015-03-20 00:00:00,1.9303,6368,0.0
2015-03-26,1.0,1.9893999999999845,1.956050909090907,1.9893999999999998,0.06439999999999979,-6.812600000000008,2.0,1.9893999999999998,0.0,0.043300000000000116,0.05909999999999993,0.0,0.0,2015-03-23 00:00:00,1.912,6372,3.0
2015-03-30,-1.0,1.9474999999999847,1.957089090909089,1.9475,-0.014000000000000012,-6.854500000000008,-2.0,1.9475,0.0,-0.027899999999999814,-0.041899999999999826,0.0,0.0,2015-03-27 00:00:00,1.9615,6374,1.0
2015-04-28,1.0,2.003399999999985,1.9930418181818164,2.0034,0.08260000000000023,-6.798600000000009,2.0,2.0034,0.0,-0.10860000000000003,0.05590000000000006,0.0,0.0,2015-03-31 00:00:00,1.9231,6395,20.0
2015-07-08,-1.0,2.192199999999984,2.250332727272726,2.1922,-0.06599999999999984,-6.609800000000008,-2.0,2.1922,0.0,0.48039999999999994,0.18880000000000008,0.0,0.0,2015-04-29 00:00:00,2.0388,6446,50.0
2015-07-09,1.0,2.321099999999984,2.2569399999999984,2.3211,0.1288999999999998,-6.480900000000008,2.0,2.3211,-0.06599999999999984,,0.1288999999999998,0.0,0.0,2015-07-09 00:00:00,2.3211,6447,0.0
2015-07-23,-1.0,2.2676999999999836,2.308229090909089,2.2677,-0.05580000000000007,-6.534300000000007,-2.0,2.2677,0.0,-0.06359999999999966,-0.05339999999999989,0.0,0.0,2015-07-10 00:00:00,2.3971999999999998,6457,9.0
2015-09-15,1.0,2.2866999999999815,2.2298399999999994,2.2867,0.10360000000000014,-6.515300000000005,2.0,2.2867,0.0,-0.2643,0.019000000000000128,0.0,0.0,2015-07-24 00:00:00,2.2624,6495,37.0
2015-09-17,-1.0,2.1902999999999815,2.2240236363636354,2.1903,-0.1036999999999999,-6.611700000000005,-2.0,2.1903,0.0,0.007299999999999862,-0.09640000000000004,0.0,0.0,2015-09-16 00:00:00,2.294,6497,1.0
2015-10-29,1.0,2.1724999999999826,2.115027272727272,2.1725,0.07159999999999966,-6.6295000000000055,2.0,2.1725,0.0,-0.21850000000000014,-0.01780000000000026,0.0,0.0,2015-09-18 00:00:00,2.1336,6527,29.0
2015-12-01,-1.0,2.143099999999983,2.153194545454545,2.1431,-0.06289999999999996,-6.658900000000006,-2.0,2.1431,0.0,0.17110000000000003,-0.02939999999999987,0.0,0.0,2015-10-30 00:00:00,2.1421,6550,22.0
2015-12-02,1.0,2.179699999999983,2.1511163636363633,2.1797,0.036599999999999966,-6.622300000000006,2.0,2.1797,-0.06289999999999996,,0.036599999999999966,0.0,0.0,2015-12-02 00:00:00,2.1797,6551,0.0
2015-12-11,-1.0,2.126999999999983,2.160323636363636,2.127,-0.10350000000000037,-6.675000000000005,-2.0,2.127,0.0,0.07100000000000017,-0.05270000000000019,0.0,0.0,2015-12-03 00:00:00,2.3136,6558,6.0
2015-12-14,1.0,2.2216999999999834,2.1626290909090904,2.2217000000000002,0.09470000000000045,-6.580300000000005,2.0,2.2217000000000002,-0.10350000000000037,,0.09470000000000045,0.0,0.0,2015-12-14 00:00:00,2.2217000000000002,6559,0.0
2016-01-06,-1.0,2.1701999999999813,2.2251381818181817,2.1702,-0.06550000000000011,-6.631800000000004,-2.0,2.1702,0.0,-0.13350000000000062,-0.05150000000000032,0.0,0.0,2015-12-15 00:00:00,2.2658,6576,16.0
2016-03-11,1.0,1.9838999999999838,1.9433618181818177,1.9839,0.05159999999999987,-6.818100000000002,2.0,1.9839,0.0,-0.5110999999999999,-0.1862999999999999,0.0,0.0,2016-01-07 00:00:00,2.1455,6623,46.0
2016-03-16,-1.0,1.9080999999999841,1.9253163636363628,1.9081000000000001,-0.061799999999999855,-6.893900000000002,-2.0,1.9081000000000001,0.0,-0.024699999999999944,-0.07579999999999987,0.0,0.0,2016-03-14 00:00:00,1.9592,6626,2.0
2016-03-21,1.0,1.9154999999999844,1.9053690909090897,1.9155,0.042300000000000004,-6.886500000000002,2.0,1.9155,0.0,-0.03490000000000015,0.007399999999999851,0.0,0.0,2016-03-17 00:00:00,1.8958,6629,2.0
2016-03-23,-1.0,1.878599999999984,1.8946963636363625,1.8786,-0.06170000000000009,-6.923400000000002,-2.0,1.8786,0.0,0.024800000000000155,-0.03689999999999993,0.0,0.0,2016-03-22 00:00:00,1.9403000000000001,6631,1.0
2016-03-24,1.0,1.899999999999984,1.8902327272727262,1.9,0.021399999999999864,-6.902000000000002,2.0,1.9,-0.06170000000000009,,0.021399999999999864,0.0,0.0,2016-03-24 00:00:00,1.9,6632,0.0
2016-03-29,-1.0,1.8034999999999841,1.8756018181818173,1.8035,-0.08250000000000002,-6.998500000000002,-2.0,1.8035,0.0,-0.07569999999999988,-0.09649999999999981,0.0,0.0,2016-03-25 00:00:00,1.9,6635,2.0
2016-04-20,1.0,1.8449999999999847,1.8077963636363628,1.845,0.059900000000000064,-6.957000000000003,2.0,1.845,0.0,-0.11460000000000026,0.04149999999999987,0.0,0.0,2016-03-30 00:00:00,1.8228,6651,15.0
2016-05-03,-1.0,1.7962999999999845,1.8263509090909085,1.7963,-0.07600000000000007,-7.0057000000000045,-2.0,1.7963,0.0,0.08210000000000006,-0.048699999999999966,0.0,0.0,2016-04-21 00:00:00,1.861,6660,8.0
2016-05-18,1.0,1.8537999999999846,1.825892727272727,1.8538000000000001,0.08150000000000013,-6.9482000000000035,2.0,1.8538000000000001,0.0,-0.09620000000000006,0.05750000000000011,0.0,0.0,2016-05-04 00:00:00,1.7752,6671,10.0
2016-06-02,-1.0,1.798899999999985,1.8130618181818177,1.7989000000000002,-0.036499999999999755,-7.003100000000005,-2.0,1.7989000000000002,0.0,-0.025600000000000067,-0.05489999999999995,0.0,0.0,2016-05-19 00:00:00,1.8487,6682,10.0
2016-08-16,1.0,1.5745999999999842,1.5624672727272726,1.5746,0.017000000000000126,-7.227400000000006,2.0,1.5746,0.0,-0.4410000000000003,-0.22430000000000017,0.0,0.0,2016-06-03 00:00:00,1.7004000000000001,6735,52.0
2016-08-17,-1.0,1.5490999999999844,1.5572618181818179,1.5491000000000001,-0.025499999999999856,-7.252900000000006,-2.0,1.5491000000000001,0.017000000000000126,,-0.025499999999999856,0.0,0.0,2016-08-17 00:00:00,1.5491000000000001,6736,0.0
2016-08-19,1.0,1.5780999999999845,1.550250909090909,1.5781,0.04249999999999998,-7.223900000000006,2.0,1.5781,0.0,0.0035000000000000586,0.028999999999999915,0.0,0.0,2016-08-18 00:00:00,1.5356,6738,1.0
2016-08-22,-1.0,1.5423999999999847,1.5467181818181817,1.5424,-0.035700000000000065,-7.259600000000006,-2.0,1.5424,0.04249999999999998,,-0.035700000000000065,0.0,0.0,2016-08-22 00:00:00,1.5424,6739,0.0
2016-08-23,1.0,1.5457999999999845,1.5435927272727272,1.5457999999999998,0.0033999999999998476,-7.256200000000006,2.0,1.5457999999999998,-0.035700000000000065,,0.0033999999999998476,0.0,0.0,2016-08-23 00:00:00,1.5457999999999998,6740,0.0
2016-09-27,-1.0,1.556399999999985,1.5779509090909083,1.5564,-0.027499999999999858,-7.245600000000005,-2.0,1.5564,0.0,0.14560000000000017,0.010600000000000165,0.0,0.0,2016-08-24 00:00:00,1.5611000000000002,6765,24.0
2016-09-30,1.0,1.5943999999999852,1.5809581818181808,1.5944,0.0345000000000002,-7.207600000000006,2.0,1.5944,0.0,0.015499999999999847,0.038000000000000034,0.0,0.0,2016-09-28 00:00:00,1.5718999999999999,6768,2.0
2017-01-17,-1.0,2.325299999999988,2.343939999999998,2.3253,-0.07109999999999994,-6.476700000000005,-2.0,2.3253,0.0,1.0023000000000002,0.7308999999999999,0.0,0.0,2016-10-03 00:00:00,1.6221,6845,76.0
2017-01-18,1.0,2.4295999999999878,2.355341818181816,2.4295999999999998,0.10429999999999984,-6.372400000000004,2.0,2.4295999999999998,-0.07109999999999994,,0.10429999999999984,0.0,0.0,2017-01-18 00:00:00,2.4295999999999998,6846,0.0
2017-02-06,-1.0,2.4076999999999873,2.4418709090909063,2.4077,-0.05709999999999971,-6.394300000000005,-2.0,2.4077,0.0,-0.10359999999999969,-0.021899999999999586,0.0,0.0,2017-01-19 00:00:00,2.4739,6859,12.0
2017-02-14,1.0,2.4697999999999873,2.450325454545452,2.4698,0.03400000000000025,-6.332200000000004,2.0,2.4698,0.0,-0.07140000000000013,0.062100000000000044,0.0,0.0,2017-02-07 00:00:00,2.3931,6865,5.0
2017-02-16,-1.0,2.4466999999999866,2.4523418181818153,2.4467,-0.046499999999999986,-6.355300000000004,-2.0,2.4467,0.0,0.023399999999999643,-0.023100000000000342,0.0,0.0,2017-02-15 00:00:00,2.4932,6867,1.0
2017-03-01,1.0,2.4525999999999852,2.446318181818179,2.4526,0.06269999999999998,-6.349400000000005,2.0,2.4526,0.0,-0.1349999999999998,0.005900000000000016,0.0,0.0,2017-02-17 00:00:00,2.4147,6876,8.0
2017-03-21,-1.0,2.417499999999987,2.4468509090909065,2.4175,-0.04320000000000013,-6.3845000000000045,-2.0,2.4175,0.0,0.17320000000000002,-0.03509999999999991,0.0,0.0,2017-03-02 00:00:00,2.4779,6890,13.0
2017-05-08,1.0,2.386799999999986,2.382118181818181,2.3868,0.03810000000000002,-6.415200000000004,2.0,2.3868,0.0,-0.24929999999999986,-0.03069999999999995,0.0,0.0,2017-03-22 00:00:00,2.4050000000000002,6924,33.0
2017-05-12,-1.0,2.3256999999999857,2.382105454545454,2.3257,-0.06170000000000009,-6.476300000000005,-2.0,2.3257,0.0,0.02729999999999988,-0.061100000000000154,0.0,0.0,2017-05-09 00:00:00,2.3977,6928,3.0
2017-06-29,1.0,2.2665999999999844,2.2441054545454544,2.2666,0.03869999999999996,-6.5354000000000045,2.0,2.2666,0.0,-0.20009999999999994,-0.05909999999999993,0.0,0.0,2017-05-15 00:00:00,2.3433,6962,33.0
2017-07-18,-1.0,2.2589999999999844,2.2613290909090917,2.259,-0.05509999999999993,-6.543000000000005,-2.0,2.259,0.0,0.11900000000000022,-0.007600000000000051,0.0,0.0,2017-06-30 00:00:00,2.3037,6975,12.0
2017-07-19,1.0,2.269599999999985,2.2604490909090917,2.2696,0.010600000000000165,-6.532400000000004,2.0,2.2696,-0.05509999999999993,,0.010600000000000165,0.0,0.0,2017-07-19 00:00:00,2.2696,6976,0.0
2017-07-21,-1.0,2.237499999999985,2.2566963636363644,2.2375,-0.021400000000000308,-6.564500000000004,-2.0,2.2375,0.0,-0.06579999999999986,-0.03210000000000024,0.0,0.0,2017-07-20 00:00:00,2.2589,6978,1.0
